density	radius_of_gyration	surface_area_to_volume_ratio	sphericity	inradius	circumradius	hydrodynamic_radius	sequence_length	hull_presence	disorder_content
0.403474776530983	25.95585823059082	0.1029661020482269	0.890931933782658	26.12222671508789	50.05191802978516	32.70261314515705	1014.0	1.0	0.4825194807500827
0.18691380550568	44.31086730957031	0.0618733212236678	0.9075094535723254	40.70641326904297	81.53885650634766	53.4277233233433	2049.0	4.0	0.3545628768692814
0.1121579989335856	58.61737823486328	0.0409584281986873	0.9568433696918436	66.27609252929688	103.2557373046875	76.5485768388759	3810.0	3.0	0.4889340644853933
0.100152681164873	47.699798583984375	0.0577170898739708	0.9100423972236432	43.786739349365234	85.68705749511719	57.115660482504445	1389.0	2.0	0.304138581226509
0.2932889371928485	29.896514892578125	0.0805794733409366	0.9170583954265562	35.28805923461914	58.6915168762207	40.59755128331732	1395.0	9.0	0.3785782676757356
0.3650226674498133	27.20898056030273	0.1122590910663075	0.8061559488508969	25.577295303344727	61.2757453918457	33.149781492006376	948.0	1.0	0.2426248249793919
0.283737938658112	44.46588516235352	0.0673777410646228	0.8575253051049243	36.10307312011719	96.02610778808594	51.92277121043798	2886.0	5.0	0.4244013830793842
0.385416818015852	28.45816421508789	0.1007281651188004	0.835980383352263	24.664026260375977	70.0751953125	35.62658913030263	1263.0	1.0	0.2580699949530932
0.0954438859508033	55.04978942871094	0.0577446324053719	0.8490398746606704	53.79511260986328	123.6276397705078	61.19015405265508	1524.0	1.0	0.3162792270874187
0.2138632575437294	47.1751708984375	0.0840432000355542	0.7793198057337358	34.634639739990234	96.4045867919922	45.80395305088711	1449.0	8.0	0.1514818722175432
0.137038622972172	57.68465042114258	0.1040813039738402	0.7375232567656054	31.90077209472656	114.02671813964844	39.08164274064376	588.0	7.0	0.2390640272493635
0.1084589094471761	45.08597183227539	0.0890986785711984	0.8085193609484137	26.40307807922364	87.89669799804688	41.644683676080696	606.0	5.0	0.337434127771975
0.430350239958814	32.65073776245117	0.0853951215657766	0.8752723939247748	32.92397689819336	68.23866271972656	40.13700500020028	2034.0	1.0	0.3143879412964059
0.0957752914682555	60.98927307128906	0.0389850438028213	0.9471255635507042	67.6927719116211	108.4937973022461	81.24855943539147	4392.0	0.0	0.4868944622830135
0.2492902160090002	34.69273376464844	0.1237684283064848	0.7502859394161127	29.03555488586425	104.22626495361328	32.30610282189137	615.0	1.0	0.3230126545291728
0.2851773864891843	52.433349609375	0.0921162533588019	0.765341669717715	24.972206115722656	111.07356262207033	42.552945736282346	1584.0	3.0	0.139916554330588
0.1056785184967702	53.98410415649414	0.0462439255848207	0.9465621216145242	58.47654342651367	92.47565460205078	68.53579260146428	2457.0	1.0	0.4981907079876957
0.2338700981227342	29.046873092651367	0.1461128163090856	0.7892517768361845	20.30347442626953	56.94451141357422	26.014613300135725	306.0	7.0	0.2178609899518436
0.479284976540707	24.721729278564453	0.1159856367110256	0.8273987884995964	19.89126777648925	72.63690948486328	31.2609493760961	1080.0	6.0	0.1186758497070655
0.3800007946686108	30.315000534057617	0.0902450414354012	0.8719355330282024	34.48261642456055	79.69860076904297	38.12532282033417	1524.0	1.0	0.3066490539049083
0.2869072445131164	46.92808532714844	0.0505728845254326	0.907637796019488	52.80523681640625	109.84014129638672	65.35682661437217	5910.0	1.0	0.4960054562022904
0.7956563271877998	16.987716674804688	0.1468731905225325	0.905220598294492	17.35048484802246	42.327415466308594	22.564426390536475	672.0	2.0	0.1129983828113178
0.8477842148655556	15.895575523376465	0.2015828766439516	0.8471277264667991	13.204051971435549	35.14042282104492	17.567854257394124	339.0	2.0	0.3716086631696974
0.3300123791273054	32.7432861328125	0.0806158244508194	0.8749764869389399	35.768211364746094	82.1433334350586	42.5308999469412	1815.0	1.0	0.3044340949992749
0.8180734870314071	20.75	0.1295568710208876	0.8964779303933091	19.41508102416992	50.62059020996094	25.8298094037752	1071.0	1.0	0.3261816344415641
0.3129177787281139	53.14329147338867	0.0641691569096273	0.8339239539182873	39.20516586303711	107.39236450195312	56.061985218339466	3882.0	1.0	0.3228135651352231
0.2734436725445969	31.20402717590332	0.0959907713781556	0.8556727393281598	25.530805587768555	78.95144653320312	36.52448297234413	981.0	2.0	0.3075942440046966
0.414526891708108	24.27008819580078	0.138495313160139	0.7980387571351384	16.573505401611328	69.68243408203125	27.14327173586139	582.0	1.0	0.2210818501901784
0.1743161386853776	65.4775619506836	0.0901670684812349	0.7131417139990303	31.051958084106445	121.69589233398438	46.65492161768446	1290.0	1.0	0.1739830496366467
0.1328206982056009	45.412235260009766	0.0654683070851241	0.8761627260817969	39.93060302734375	95.0020751953125	52.30044336269996	1431.0	1.0	0.2677181662982395
0.1402808895877246	46.933868408203125	0.0545600496858304	0.9236066436244824	49.023887634277344	87.13412475585938	59.5332304610764	2130.0	1.0	0.3932421933005525
0.4626492531550952	28.63334846496582	0.0980228496776117	0.8473565704524724	24.89826774597168	68.10005187988281	36.118335631887945	1554.0	2.0	0.0585719735408213
0.1703212303958792	34.376731872558594	0.0855710786332838	0.8748579807012296	35.124881744384766	67.8281021118164	40.07344604578664	825.0	1.0	0.4014328294522425
0.1478088475540961	41.44143295288086	0.0562684303780449	0.9194730577022476	53.77894592285156	80.66377258300781	57.98523826407255	2169.0	1.0	0.4128984326889485
0.3433641707776382	30.68121719360352	0.0907481773290292	0.8450480513469465	30.659080505371094	65.00777435302734	39.12027860625284	1491.0	8.0	0.3192854438222733
0.2212115580127512	40.02068710327149	0.0716458561245407	0.8625236692873471	35.89921188354492	92.31333923339844	48.54663769298797	1857.0	2.0	0.2926305339329439
0.1944665771436902	42.77980422973633	0.0554300240100832	0.91287046002038	45.564083099365234	89.82197570800781	59.2880319408066	2889.0	1.0	0.4932408004625642
0.9090443958806608	13.796018600463867	0.1899670041181889	0.9029453790297656	12.934453964233398	26.42267799377441	17.48966943879998	351.0	8.0	0.3685866672645579
0.2291385154614858	70.61624145507812	0.0738695724731203	0.7228655302955053	43.91059494018555	155.72605895996094	56.182123905692606	2922.0	6.0	0.3291130422109387
0.1397461802726751	37.288204193115234	0.0680153246855184	0.8858925647730025	35.971702575683594	73.77887725830078	49.78900215062775	1263.0	1.0	0.3668777690230613
0.1194130004017429	42.9544792175293	0.0745399966200228	0.8607509683450324	33.09184265136719	78.60938262939453	46.75783198088916	867.0	1.0	0.3081521602060857
0.2513225365617244	36.23393249511719	0.0934872957368407	0.8584607679980547	29.903902053833008	67.49810791015625	37.38076671032629	960.0	3.0	0.4197415118046357
0.1087624379804943	37.30759048461914	0.0790980818079016	0.8981233552050244	32.298606872558594	66.22364044189453	42.22982803796705	606.0	1.0	0.2640220379402954
0.2656954328902962	40.13759613037109	0.0655672383245195	0.8980632947627033	39.30161666870117	82.83417510986328	50.94803242970281	2499.0	3.0	0.4414201737169414
0.1129236762521357	61.19354248046875	0.0537628182826874	0.8302932694888187	51.75864791870117	133.3524932861328	67.20594784852499	2487.0	3.0	0.4527309821643253
0.3494322937871147	27.64765357971192	0.0955810830957847	0.905555494177001	25.545429229736328	50.91540145874024	34.66045322807368	1074.0	1.0	0.3532936774914377
0.3000206227441969	42.38856887817383	0.1224592848836242	0.7485695724677254	25.2380599975586	101.39044189453124	32.726334541791005	747.0	3.0	0.1545420679487834
0.9346398608699984	16.482791900634766	0.1519018263470266	0.924845129227714	17.54380989074707	35.53962326049805	21.35449205228585	693.0	8.0	0.2729501456716323
0.3282045131895722	40.9774055480957	0.0636956855500519	0.8977326909235902	38.55080032348633	83.13001251220703	52.464338110704176	3543.0	2.0	0.4448472368145871
0.4169535014206519	30.78100776672364	0.0951223579783554	0.8634649698121282	24.78526306152344	63.613529205322266	36.52531113297661	1512.0	8.0	0.0697901741467945
0.1976994656665536	43.93268585205078	0.0579714400836295	0.9158823662538672	45.289005279541016	83.96054077148438	56.5024745424457	2700.0	3.0	0.4828897075386362
0.0786328202087263	110.48162078857422	0.0502191683562517	0.7371576082970032	54.31185150146485	236.33401489257807	81.03849855623764	3003.0	3.0	0.4474176326620196
0.3863049411577842	30.779783248901367	0.0826629738670815	0.8853948936767774	31.890941619873047	68.15825653076172	40.98955622615268	1878.0	7.0	0.3875279022845384
0.2951845504133734	55.49592971801758	0.0506180499533065	0.8826688370378813	54.2851791381836	109.6567153930664	67.14567603298684	6420.0	2.0	0.4777911100676857
0.2786805005111491	47.72920989990234	0.0520166161202951	0.9121780788822298	50.73194122314453	90.2234344482422	63.22655616449471	5070.0	1.0	0.4990958789691803
0.1817576214419833	39.26039505004883	0.0590656593447326	0.9113954132058592	51.08979797363281	82.63959503173828	55.72875743269241	2241.0	1.0	0.4808884883177711
0.3004007115812895	30.052133560180664	0.0845958303290097	0.885381914657618	33.65714645385742	69.85585021972656	40.05360869581134	1395.0	1.0	0.4089627319567629
0.352243134003381	25.24656867980957	0.1412622638378354	0.7881045598103803	16.36471939086914	77.58988952636719	26.947051513806347	510.0	3.0	0.2160217833850048
0.3017537809655631	27.307165145874023	0.083796134692715	0.9078081586196624	33.63455581665039	59.590518951416016	39.43693794337741	1362.0	1.0	0.4007476754039357
0.2112352128466663	42.188697814941406	0.0506925422389579	0.9443126966086192	52.07967758178711	84.77336883544922	62.67023944961153	3750.0	1.0	0.5191547027932351
0.3192319069279597	37.79938507080078	0.1020408002152564	0.7704290148526335	31.640756607055664	88.15916442871094	38.16056258940951	1320.0	1.0	0.182447646412885
0.4050486578329469	33.18745422363281	0.0969505413072358	0.8215366370818578	25.14528465270996	93.2269287109375	37.66552980138589	1542.0	7.0	0.3049914738625646
0.3543363082326992	28.05340576171875	0.1714271736727103	0.7181123580211112	14.333778381347656	76.08796691894531	24.369644239190805	387.0	1.0	0.2844170262654135
0.1128200333035174	48.35742950439453	0.0514200876159224	0.923106671039601	50.91289520263672	89.61194610595703	63.20283407588604	2022.0	1.0	0.3923565168710242
0.6218390066711837	36.02031707763672	0.0786659246520795	0.9114278934035775	33.67411804199219	73.27802276611328	41.8419857560674	3291.0	2.0	0.1507203116644237
0.1386612704586267	53.1551628112793	0.0743678154194927	0.8173477731149438	36.5490608215332	108.13169860839844	49.35479437710228	1257.0	8.0	0.1663101895300546
0.1962714940838022	34.369510650634766	0.0912959020896686	0.7986214637785805	21.43455696105957	92.9119644165039	41.146129855895936	981.0	1.0	0.2049575958610572
0.9889754761329014	16.424325942993164	0.159394316927784	0.9206656411043924	15.927716255187988	28.272817611694336	20.443087431680173	615.0	6.0	0.150516524708744
0.2176446471832813	38.409324645996094	0.0643781226596515	0.9162979537450098	39.27422332763672	77.25499725341797	50.85647210144944	2070.0	2.0	0.3887556765495872
0.2415289662408353	40.1305046081543	0.1339719506319059	0.7377694261472854	17.901708602905273	77.55282592773438	30.351958537783684	480.0	2.0	0.22096172977007
0.4535949686817888	36.26456832885742	0.0777894009956298	0.8714444936704259	37.82158660888672	92.78981018066406	44.25487285260151	2886.0	2.0	0.1874827734226159
0.163931533873058	57.34770584106445	0.0446436226441529	0.9319691817904612	59.10836791992188	103.22756958007812	72.10415219617876	4146.0	1.0	0.4921784166074615
0.3867067710588302	23.71420860290528	0.1101180817167454	0.8565470097092069	26.95754814147949	57.58578109741211	31.806172806537987	894.0	1.0	0.3287055327247272
0.423200990100294	37.09017181396485	0.0687782574306938	0.892916916694294	39.443603515625	87.22563171386719	48.84937769090233	3522.0	1.0	0.2305926892960105
0.5114489370494074	31.921998977661133	0.0795451175487862	0.9152962246579442	32.175167083740234	56.37143325805664	41.20463351276528	2583.0	1.0	0.44014988337484
0.1500207983270714	41.503662109375	0.0546794995928688	0.9290587074500052	48.717716217041016	87.1109390258789	59.05457730078167	2319.0	1.0	0.5134886262916282
0.2371033538842724	30.6278133392334	0.085418261934881	0.8976598560674738	31.663982391357425	61.89803695678711	39.12539370663996	1095.0	1.0	0.4100385861611347
0.2974282970877209	23.5192928314209	0.1366039291761457	0.8497827245045146	25.667367935180664	51.07247543334961	25.843430702604245	378.0	1.0	0.2020883204409371
0.234230082270602	35.4495849609375	0.0887328090221563	0.8441591581988517	31.69220924377441	69.24901580810547	40.05093765360879	1083.0	4.0	0.3249687483200379
0.7898265491531166	18.56330299377441	0.1466321493189147	0.883598374298258	17.520137786865234	51.10531997680664	23.154592707683275	735.0	7.0	0.0949786629105142
0.7688582364534131	16.710159301757812	0.1510586519876832	0.9239843947583104	16.956178665161133	31.704269409179688	21.493691613750684	552.0	3.0	0.142732313620568
0.1748591880841056	38.628936767578125	0.0577917603761563	0.9326590519410716	51.81857681274414	77.17868041992188	55.65861836931212	2241.0	1.0	0.5167173982793255
0.2163517232036241	40.136512756347656	0.064807117731866	0.937144096853856	44.84476089477539	66.72101593017578	49.39604459301399	1932.0	3.0	0.3955870998439906
0.0916157173716288	68.6109619140625	0.0388047748998315	0.9191926651153832	66.74629974365234	122.70800018310548	84.10649523529042	4200.0	0.0	0.4940989545513624
0.7768137267615277	21.9613037109375	0.1246612014408326	0.8874791704692626	21.865453720092773	45.36097717285156	27.116384149879345	1131.0	2.0	0.1997378678030761
0.7655073329231249	15.991683959960938	0.1811302105827273	0.8653268371133511	14.147809028625488	33.805755615234375	19.140363865543204	375.0	1.0	0.3831123497899644
0.2530885863592805	33.552764892578125	0.1201380940826305	0.7652689459886439	25.152257919311523	66.94047546386719	32.63070270900973	669.0	1.0	0.2555051536701096
0.3637357206304549	30.77105712890625	0.1005857684652108	0.8473165005984159	24.462671279907227	57.230350494384766	35.199707333473484	1143.0	7.0	0.2497818865193083
0.6738297405254003	20.315568923950195	0.1288822820892851	0.8741219794612999	18.91873550415039	59.97672653198242	26.62906984339209	942.0	3.0	0.2958672948745359
0.2139983549895467	41.93525314331055	0.0573894677483132	0.8861033636971561	41.37019348144531	92.5312728881836	58.993569222288365	3156.0	1.0	0.4879574490481416
0.1083818902707739	68.43183898925781	0.0343736353990589	0.9518812204396656	72.4900894165039	113.88159942626952	91.68811196576192	6267.0	4.0	0.510342094278279
0.4047677448983723	28.531557083129883	0.0911407911821966	0.9000812776182676	26.264253616333008	58.66716003417969	36.5701492061607	1455.0	0.0	0.5084686543997945
0.2397845206040885	32.37175750732422	0.0964640859861971	0.8691164080084515	31.07529258728028	56.91450881958008	35.7830744516036	798.0	1.0	0.3982444145817897
0.4410102857489552	34.36906433105469	0.0754150057368565	0.9058972784228532	34.13214111328125	60.62858581542969	43.91213282096958	2634.0	2.0	0.3038836662165541
0.4576939255514862	49.31725311279297	0.082810319585933	0.7962840768784585	43.50382232666016	104.82378387451172	45.49553356120551	3138.0	3.0	0.1169177378688063
0.1530589861468804	48.203006744384766	0.0449459329843454	0.9336968814481952	63.10611724853516	97.06607055664062	71.48665014258752	4200.0	0.0	0.496564432958717
0.4858702146144755	27.120141983032227	0.1012905151360564	0.8842972108906234	28.13511657714844	64.27901458740234	33.49301312501627	1257.0	1.0	0.1714642469959458
0.1095947171297012	45.96707534790039	0.0525033854303636	0.9359316462567864	52.20993423461914	83.77604675292969	61.05058289974074	1851.0	4.0	0.4000006766979279
0.7605603391286204	20.708255767822266	0.1214423860693932	0.9151460460882056	22.179039001464844	47.196895599365234	26.993584301192683	1053.0	9.0	0.1281505155696073
0.2551263372957598	39.027923583984375	0.0713911119979787	0.891523325487697	32.012916564941406	67.863525390625	47.13509618997103	1887.0	1.0	0.3812987832690846
0.4915923697339564	25.840463638305664	0.1245068506247588	0.8271701357527174	26.391674041748047	61.41293716430664	29.129508752403588	858.0	1.0	0.1022982365070757
0.1539641467632753	48.832763671875	0.046659280163918	0.9233454167795592	53.82679748535156	96.3813934326172	69.63362790621217	3882.0	1.0	0.4980799971931139
0.3428265588155332	38.96834564208984	0.0918725210587142	0.8254097988647343	27.93940544128418	87.5018081665039	39.5608851838478	1509.0	1.0	0.2036516738299953
0.2984620338856099	23.11859893798828	0.1375628684270366	0.8461891495986399	25.773691177368164	50.05825424194336	25.77226447669728	378.0	1.0	0.2153440346806248
0.5246126440563129	27.19564819335937	0.1118829516801831	0.8755456010633639	26.69391250610352	52.66059494018555	30.625174291051284	1098.0	1.0	0.0861368961499679
0.1632510648385342	56.77729797363281	0.0525395827595246	0.8721227733091652	46.708614349365234	153.23223876953125	65.47221110739326	3255.0	1.0	0.4551347987899881
0.3334947992704932	27.06714630126953	0.0984381534334059	0.8843849819728349	30.812667846679688	56.89498901367188	34.46009237624311	1011.0	2.0	0.3890015860496769
0.2166555014926915	54.04883575439453	0.0531415037000485	0.8943939690903062	50.345008850097656	105.9483413696289	63.1187738301656	3816.0	1.0	0.4946147198798567
0.2426483014263745	41.67927932739258	0.0705584256174842	0.8273001374376726	33.56877136230469	97.23560333251952	51.39362798105172	2379.0	1.0	0.3336679222934417
0.7464645933074044	28.02814102172852	0.0948901123724959	0.909859430774016	28.536720275878903	53.75152206420898	34.747694361693405	2340.0	9.0	0.1537156351955449
0.1508499775128196	35.96613311767578	0.0832221070744229	0.867874934485289	33.923057556152344	72.61802673339844	41.53606992194173	825.0	2.0	0.3936908449175756
0.0733224577852841	73.86904907226562	0.0414054184063628	0.9038786607340702	70.22575378417969	150.0035400390625	80.1593051052907	2748.0	2.0	0.4780830758041992
0.4531021097488528	24.911842346191406	0.1024538514128946	0.8828434913410388	26.924236297607425	59.2266731262207	33.16723334606493	1167.0	3.0	0.0775987367088714
0.448440623467859	25.004364013671875	0.1363925291832107	0.803060132628389	19.86361122131348	60.46255874633789	27.3894054988942	645.0	5.0	0.1487703634276126
0.2881328789267685	51.041690826416016	0.0545873708897352	0.8789203072437591	43.36398696899414	112.54550170898438	62.528725704358806	5094.0	1.0	0.4594074998599359
0.1452593541390939	37.77460479736328	0.0606110734710394	0.9042384020279266	38.83055114746094	74.10130310058594	54.73767312927852	1788.0	1.0	0.4100488818382098
0.2272003839178353	35.27398681640625	0.1214546242529437	0.7357124027513565	24.105886459350582	99.2735366821289	33.5736935853609	603.0	8.0	0.2605591406942204
0.1748911956626631	42.19672775268555	0.0534915476409694	0.9270874111544894	51.01600646972656	85.87860870361328	60.49443258691904	2898.0	1.0	0.5132904881311225
0.5164809542330313	21.233163833618164	0.1332805795037454	0.8565684103833479	19.01896858215332	44.54917907714844	26.27800121913843	702.0	2.0	0.2182941040656748
0.3431920311053878	53.966575622558594	0.0692062825755716	0.8226609655756445	38.6530876159668	98.80818939208984	52.69323257398934	3519.0	1.0	0.3012343158158545
0.114470062588573	49.560096740722656	0.0493612394593905	0.9317068090691526	51.550174713134766	85.75053405761719	65.23128427971322	2307.0	1.0	0.5028865883657032
0.2756161588057387	30.273332595825195	0.0939830018462363	0.9005206014251476	31.15820503234864	56.5283088684082	35.44690240949324	897.0	2.0	0.4089804484275274
0.2345603246117828	38.04207229614258	0.066949790575259	0.9099291183697664	37.67955780029297	69.43323516845703	49.245263874100864	2013.0	1.0	0.3852950056862523
0.5868398827778544	17.992647171020508	0.1570064405281938	0.8650677183358871	16.627283096313477	56.17112731933594	22.087862040194988	459.0	1.0	0.2063328994680014
0.284374671992788	34.31002426147461	0.0732745268142855	0.8965711977782539	35.10649871826172	76.3786849975586	45.66499863926563	2007.0	8.0	0.3840002080206531
0.8446836344040879	21.35711097717285	0.1161932743937805	0.9259073969882844	22.82504653930664	38.9963264465332	27.88513237672822	1332.0	1.0	0.0469137560368963
0.7121859373527915	19.608470916748047	0.1632047930234653	0.8489686747743647	15.242753982543944	44.749019622802734	21.651933259249148	504.0	8.0	0.1293589855722365
0.5685284495854451	29.99308013916016	0.0929781337157591	0.844746533849388	24.47052574157715	91.1756820678711	38.19565936782659	2319.0	5.0	0.2415031829149616
0.3941422565653196	23.1067008972168	0.1743836031872423	0.7858138158989928	18.16944122314453	57.27282333374024	21.89252970073933	288.0	8.0	0.175964719409007
0.5095210807668992	19.41825294494629	0.1482782290947985	0.8470830499390477	17.667524337768555	59.80400848388672	23.88459450394512	516.0	1.0	0.2604432518562646
0.4667107270120734	31.96515655517578	0.0796131899870543	0.8970349132332144	32.986610412597656	67.78084564208984	42.00750448896287	2514.0	1.0	0.2667829961606281
0.16021501078939	38.94303131103516	0.0691473283070129	0.8981131789880645	34.641822814941406	73.9157485961914	48.30752427399806	1374.0	1.0	0.3662421924432639
0.1150551714089892	42.88823699951172	0.0628510952866487	0.9002013433305324	43.42185974121094	75.72101593017578	53.02354348616517	1260.0	1.0	0.4106441952217338
0.2409207491483057	34.34941864013672	0.0830811054528227	0.8681242779209034	31.931989669799805	81.2413558959961	41.59461285025384	1302.0	10.0	0.3212780004327263
0.6518777518949208	15.603110313415527	0.179649154180135	0.8703859792677399	13.23341178894043	35.00294876098633	19.18598901118896	336.0	2.0	0.3744722569314571
0.1774258203413462	42.29526519775391	0.057381884329177	0.9254833620723494	48.95492172241211	82.42424774169922	56.49081409364209	2310.0	1.0	0.4910225093690027
0.1408416566857345	53.902740478515625	0.0468453827883938	0.9354023677583444	56.3104133605957	106.05224609375	68.46301136222988	3381.0	1.0	0.4913528975567781
0.4722114361118362	25.57088088989257	0.104975547739376	0.8829169965375177	22.73488998413086	59.27870559692383	32.36780343987261	1152.0	2.0	0.0839436166470515
0.9220646182880696	15.365825653076172	0.1774000690042728	0.8981519616293255	12.840535163879396	34.89813232421875	18.8285834502074	426.0	5.0	0.1848682006949659
0.2134843845592089	46.10667419433594	0.0693294455665865	0.8661395322975615	31.434371948242188	88.07781219482422	49.95922198616292	1884.0	1.0	0.2677574885948325
0.5433934266348102	24.900575637817383	0.10263705661794	0.8954880043421796	22.835065841674805	53.05382537841797	32.64053684982401	1407.0	2.0	0.1505591314347096
0.179495459411913	39.89112091064453	0.0743578291335527	0.873875189319831	41.286766052246094	82.85279846191406	46.16843395024244	1290.0	3.0	0.3013344827222699
0.4468633514537261	30.98910522460937	0.0885309297107625	0.8845048093285195	29.259197235107425	67.91687774658203	38.311224322077386	1824.0	1.0	0.2022087021279002
0.2873302340378308	33.058319091796875	0.0987740651867883	0.807694686557436	27.241832733154297	100.35478973388672	37.603745150621776	1083.0	6.0	0.1699542594963307
0.5300263705156898	35.123191833496094	0.1164964906064423	0.824267564711265	18.46285057067871	63.23395156860352	31.24209880500647	1146.0	1.0	0.0958219973437781
0.11852425787092	46.277862548828125	0.0594684148196762	0.8833148430952351	45.79851531982422	109.02740478515624	57.11094734682278	1605.0	1.0	0.2972053884108606
0.299785133682462	33.651458740234375	0.1003255579828249	0.8599052484742034	23.67872428894043	64.20709228515625	34.77435402378756	951.0	1.0	0.3701511229348709
0.1090461778094547	45.64141082763672	0.0513144174777384	0.929603642444501	51.39222717285156	91.98031616210938	62.89035335172727	2031.0	1.0	0.3923565168710242
0.1972533193186058	48.87150955200195	0.1737589997535741	0.6228808183904158	20.33709526062012	92.5447235107422	27.718453109760524	300.0	6.0	0.9002920010800946
0.1618049650220551	58.99083709716797	0.0516922461336085	0.8627839001425313	55.65971374511719	122.5022964477539	67.26572365231459	3519.0	1.0	0.4871268876427197
0.5141819641684562	18.25962448120117	0.188419420473452	0.836018532834591	13.384182929992676	38.73252868652344	19.04494338884733	255.0	4.0	0.2124159056741894
0.8009402411804071	20.253982543945312	0.1514195586454624	0.8779575239404376	16.251811981201172	37.77275085449219	22.56658143742182	672.0	6.0	0.1002895428962031
0.1452157725111579	56.85104751586914	0.0930162567780365	0.7631324708399909	30.624971389770508	117.40935516357422	42.26320841169922	810.0	3.0	0.1570005404952967
0.1905588699274866	39.03770446777344	0.0687680057471131	0.8618513953719446	43.92826843261719	88.40885925292969	50.617703262798685	1839.0	3.0	0.280734465851294
0.5339121737151363	29.041728973388672	0.0998538107526879	0.895650272614993	25.96200180053711	50.88936233520508	33.54425482864924	1422.0	6.0	0.0800705294245173
0.1531447222097237	37.30855178833008	0.0764074772667981	0.8674321102896043	34.13819885253906	75.98827362060547	45.26368410269226	1062.0	1.0	0.3749518473642628
0.3710605773116558	32.80585861206055	0.1247318399073574	0.79998141555584	27.539426803588867	57.68334579467773	30.065195217124025	732.0	5.0	0.2353423839246503
0.1629014493361016	37.11994552612305	0.0626186635172244	0.9117804995308714	44.15768814086914	105.96282958984376	52.54448756387264	1779.0	1.0	0.3171799832951228
0.256675450340709	37.02043533325195	0.0750781789844124	0.8598881114087773	35.18464279174805	71.7636489868164	46.46924108964038	1806.0	2.0	0.3760091813443673
0.2165138323060907	35.687644958496094	0.1077449783670628	0.8247297885257283	25.354236602783203	71.95320892333984	33.76078492450654	612.0	2.0	0.1809153648154265
0.2434490081884145	36.56292343139648	0.0739956545407461	0.8759355059717017	37.640167236328125	84.08682250976562	46.28528132800597	1746.0	1.0	0.2991266517749447
0.6252736106197931	30.467348098754883	0.0890559557795625	0.8880410303394597	31.529979705810547	63.09405517578125	37.93370423018537	2478.0	5.0	0.171715477721942
0.1059508781980605	48.68553161621094	0.0562635899157598	0.8832577078517978	37.802059173583984	96.68453216552734	60.367943260705474	1746.0	3.0	0.3471154539896047
0.2024188856547599	36.29743194580078	0.0706529169363098	0.9094171035073718	40.847774505615234	66.49269104003906	46.69044792525602	1488.0	1.0	0.3682817590027054
0.2137403482501819	49.91552734375	0.0652069046676206	0.87670425938437	37.73682022094727	98.58748626708984	52.47767108633558	2154.0	2.0	0.2768851029796755
0.3277910596395544	29.775165557861328	0.1599741193029553	0.7952581620191003	16.998430252075195	48.52654647827149	23.581063710475583	345.0	4.0	0.2122531976767526
0.1061641720784468	44.36418151855469	0.0795732388257931	0.8403465232487237	36.55937576293945	76.90474700927734	44.86377478794893	729.0	7.0	0.2978718249767593
0.1045040259655148	54.63966751098633	0.0431255326320232	0.9518385826424984	64.35649871826172	96.99383544921876	73.08419670971661	3141.0	8.0	0.4965153098742933
0.3582765465327385	43.30815505981445	0.0647034087619688	0.9102631323556276	40.43975067138672	72.4897232055664	50.93627016496815	3306.0	2.0	0.5110540430167831
0.1402536007053518	50.099491119384766	0.0462565770071107	0.9432103703489776	57.03784942626953	93.81562042236328	68.76052688864064	3306.0	9.0	0.4980799971931139
0.8622508500587237	21.3399658203125	0.1162386533964758	0.9298424508768716	22.986013412475582	37.03384399414063	27.75628352748906	1335.0	1.0	0.052070100973125
0.8503143548396653	18.61446952819824	0.1348414540777323	0.92777849099503	20.124141693115234	35.83213806152344	23.98024013099625	810.0	1.0	0.1202516049400185
0.8534346435820166	19.81338882446289	0.1275389369976995	0.9119634591770018	20.831523895263672	39.45001983642578	25.792950492282674	1071.0	2.0	0.1327216904636698
0.3225221774666657	31.78795051574707	0.1156715087835022	0.7991956075285831	19.737768173217773	69.77632904052734	32.45202231989527	780.0	2.0	0.2255680613498362
0.5961012291694273	34.615928649902344	0.0755264367602286	0.9076988640781778	31.70179748535156	66.09861755371094	43.76031777254079	3651.0	1.0	0.1789408250852545
1.0046216385921476	12.458470344543455	0.2252978953568601	0.8913994328889173	11.133935928344728	29.30910873413086	14.937976315932444	255.0	2.0	0.3643364084865721
0.1471113220958997	46.40907669067383	0.0521852284270806	0.9363635435883462	50.78878402709961	81.43000793457031	61.394457955944034	2445.0	1.0	0.5065334283045492
0.2278495876395702	42.18598937988281	0.068799222532573	0.8966609302350224	35.68398666381836	75.17872619628906	48.63058314235988	1827.0	1.0	0.3896151144673423
0.3095068350493356	59.38106918334961	0.0489433949412158	0.8953583298619443	60.1501350402832	117.78221130371094	68.4589581669011	7623.0	3.0	0.4935877784021463
0.0933166119862209	66.40985870361328	0.0381304462278066	0.9436410478038394	69.24298095703125	119.15286254882812	83.3762854799336	4200.0	0.0	0.4940989545513624
0.4492850345126686	21.51279640197754	0.1671993801322078	0.8277400507948143	17.40782928466797	43.53619766235352	21.67667280856092	318.0	2.0	0.211114264584562
0.9569532080196888	19.29997444152832	0.1303228558458256	0.9327749161884328	19.22630500793457	33.299522399902344	24.67878688646538	1023.0	1.0	0.0572188903379411
